Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,,,,,,,,Current target framework: net8.0-windows Recommended target framework: net10.0-windows
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\GeneratedInternalTypeHelper.g.i.cs,19,76,M:System.Windows.Markup.InternalTypeHelper.#ctor,,,,,InternalTypeHelper
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\GeneratedInternalTypeHelper.g.i.cs,19,76,T:System.Windows.Markup.InternalTypeHelper,,,,,InternalTypeHelper
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\ViewModels\MainViewModel.cs,96,12,T:System.Windows.MessageBox,,,,,"MessageBox.Show(""Pick an order first"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\ViewModels\MainViewModel.cs,96,12,T:System.Windows.MessageBoxResult,,,,,"MessageBox.Show(""Pick an order first"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\ViewModels\MainViewModel.cs,96,12,M:System.Windows.MessageBox.Show(System.String),,,,,"MessageBox.Show(""Pick an order first"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\Services\ApiClient.cs,63,8,T:System.Net.Http.HttpContent,,,,,var text = await resp.Content.ReadAsStringAsync();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\App.g.i.cs,66,12,M:System.Windows.Application.Run,,,,,app.Run();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\App.g.i.cs,51,12,T:System.Uri,,,,,"this.StartupUri = new System.Uri(""MainWindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\App.g.i.cs,51,12,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"this.StartupUri = new System.Uri(""MainWindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\App.g.i.cs,51,12,T:System.Uri,,,,,"this.StartupUri = new System.Uri(""MainWindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\App.g.i.cs,51,12,P:System.Windows.Application.StartupUri,,,,,"this.StartupUri = new System.Uri(""MainWindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\App.xaml.cs,9,27,M:System.Windows.Application.#ctor,,,,,Application
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\App.xaml.cs,9,27,T:System.Windows.Application,,,,,Application
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,77,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.ExportButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,77,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.ExportButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,77,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.ExportButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,59,12,T:System.Windows.Application,,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,59,12,"M:System.Windows.Application.LoadComponent(System.Object,System.Uri)",,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,56,12,T:System.Uri,,,,,"System.Uri resourceLocater = new System.Uri(""/OrderManagement.Desktop;V1.0.0.0;component/mainwindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,56,12,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"System.Uri resourceLocater = new System.Uri(""/OrderManagement.Desktop;V1.0.0.0;component/mainwindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,24,4,T:System.Windows.RoutedEventArgs,,,,,"private void ExportButton_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,43,12,T:System.Windows.MessageBox,,,,,"MessageBox.Show(""Exported to "" + path);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,43,12,T:System.Windows.MessageBoxResult,,,,,"MessageBox.Show(""Exported to "" + path);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,43,12,M:System.Windows.MessageBox.Show(System.String),,,,,"MessageBox.Show(""Exported to "" + path);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,28,12,P:System.Windows.FrameworkElement.DataContext,,,,,var vm = (MainViewModel)DataContext;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,13,4,M:System.Windows.Window.#ctor,,,,,public MainWindow()      {          InitializeComponent();      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,13,4,M:System.Windows.Window.#ctor,,,,,public MainWindow()      {          InitializeComponent();      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\obj\Debug\net8.0-windows\MainWindow.g.i.cs,42,83,T:System.Windows.Markup.IComponentConnector,,,,,IComponentConnector
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\desktop\OrderManagement.Desktop\OrderManagement.Desktop.csproj,File,src\desktop\OrderManagement.Desktop\MainWindow.xaml.cs,11,34,T:System.Windows.Window,,,,,Window
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\web\OrderManagement.Web\OrderManagement.Web.csproj,File,src\web\OrderManagement.Web\OrderManagement.Web.csproj,,,Microsoft.AspNetCore.OpenApi 8.0.28,,,,,"Microsoft.AspNetCore.OpenApi, 8.0.28  Recommendation:  Remove Microsoft.AspNetCore.OpenApi, and replace with new package Microsoft.AspNetCore.OpenApi 10.0.9"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\web\OrderManagement.Web\OrderManagement.Web.csproj,File,src\web\OrderManagement.Web\OrderManagement.Web.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\web\OrderManagement.Web\OrderManagement.Web.csproj,File,src\web\OrderManagement.Web\Services\PythonApiClient.cs,73,8,T:System.Net.Http.HttpContent,,,,,return resp.Content.ReadAsStringAsync().Result;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\web\OrderManagement.Web\OrderManagement.Web.csproj,File,src\web\OrderManagement.Web\Services\PythonApiClient.cs,64,8,T:System.Net.Http.HttpContent,,,,,return resp.Content.ReadAsStringAsync().Result;
